property_id,locality,property_type,bhk,size_sqft,price_lakhs,rent_monthly,availability,possession_year,furnished_status,posted_on
1834,Powai,Apartment,2,551.6,142.66,17585.0,Under construction,2024,Semi-Furnished,2024-03-16 00:00:00
9149,Andheri,Apartment,4,923.39,114.8,24260.0,Ready to move,2024,Unfurnished,2024-05-23 00:00:00
4892,Powai,Studio,1,471.26,176.33,56914.0,Ready to move,2025,Unfurnished,2024-12-22 00:00:00
2288,Malad,Apartment,4,1066.93,173.08,38441.0,Ready to move,2026,Semi-Furnished,2024-06-04 00:00:00
1331,Malad,Apartment,3,1195.67,99.36,36341.0,Ready to move,2024,Unfurnished,2024-11-13 00:00:00
2772,Powai,Villa,2,446.24,66.92,58262.0,Ready to move,2027,Furnished,2024-01-19 00:00:00
3687,Juhu,Studio,2,974.54,160.77,30163.0,Ready to move,2024,Furnished,2024-12-17 00:00:00
8284,Bandra,Apartment,2,1412.02,188.58,54877.0,Ready to move,2024,Semi-Furnished,2024-12-06 00:00:00
5929,Bandra,Studio,2,1087.64,149.59,47435.0,Under construction,2024,Semi-Furnished,2024-03-06 00:00:00
638,Borivali,Apartment,1,358.95,156.38,38778.0,Under construction,2024,Furnished,2024-02-17 00:00:00
48,Powai,Apartment,3,1036.62,94.84,68602.0,Ready to move,2026,Semi-Furnished,2024-03-06 00:00:00
2603,Andheri,Apartment,1,875.74,69.49,66133.0,Under construction,2024,Furnished,2024-10-11 00:00:00
1966,Goregaon,Apartment,1,1011.47,183.92,58962.0,Ready to move,2027,Furnished,2024-10-30 00:00:00
2169,Kandivali,Apartment,3,452.23,187.35,33719.0,Ready to move,2027,Semi-Furnished,2024-10-18 00:00:00
5050,Vikhroli,Studio,2,1297.97,90.72,57231.0,Ready to move,2024,Semi-Furnished,2024-10-10 00:00:00
3335,Andheri,Apartment,1,667.71,215.11,56536.0,Ready to move,2024,Furnished,2024-12-14 00:00:00
3020,Vikhroli,Apartment,2,982.28,161.81,22151.0,Ready to move,2026,Semi-Furnished,2024-02-05 00:00:00
8765,Juhu,Villa,2,639.82,264.63,58095.0,Ready to move,2024,Unfurnished,2024-05-17 00:00:00
9177,Bandra,Villa,4,300.0,89.29,29995.0,Under construction,2025,Semi-Furnished,2024-07-16 00:00:00
1361,Andheri,Apartment,1,624.44,166.0,35078.0,Ready to move,2025,Furnished,2024-03-16 00:00:00
5799,Goregaon,Villa,3,793.74,191.0,48372.0,Ready to move,2025,Furnished,2024-05-19 00:00:00
9401,Malad,Apartment,1,586.36,69.08,54182.0,Ready to move,2024,Unfurnished,2024-11-11 00:00:00
3252,Andheri,Apartment,3,1395.21,148.91,57480.0,Ready to move,2026,Furnished,2024-07-20 00:00:00
6301,Powai,Apartment,3,660.78,36.06,33772.0,Ready to move,2025,Furnished,2024-09-27 00:00:00
2252,Bandra,Villa,3,525.87,126.64,54765.0,Ready to move,2024,Furnished,2024-12-30 00:00:00
6028,Bandra,Apartment,2,993.55,128.26,38491.0,Under construction,2024,Semi-Furnished,2024-12-04 00:00:00
1176,Andheri,Apartment,1,333.33,75.98,36219.0,Under construction,2025,Unfurnished,2024-05-17 00:00:00
8800,Juhu,Apartment,2,734.93,221.65,46878.0,Ready to move,2025,Semi-Furnished,2024-04-11 00:00:00
3280,Goregaon,Villa,1,642.84,102.53,46213.0,Ready to move,2025,Unfurnished,2024-06-29 00:00:00
2974,Vikhroli,Apartment,2,599.0,76.85,20268.0,Under construction,2025,Unfurnished,2024-06-14 00:00:00
3397,Bandra,Apartment,2,802.57,236.56,39801.0,Ready to move,2027,Semi-Furnished,2024-09-30 00:00:00
6940,Dadar,Apartment,1,740.73,200.49,77028.0,Ready to move,2024,Unfurnished,2024-01-30 00:00:00
966,Powai,Apartment,3,1221.48,102.3,38937.0,Ready to move,2025,Semi-Furnished,2024-01-23 00:00:00
8575,Andheri,Apartment,2,1052.56,172.34,56968.0,Under construction,2026,Unfurnished,2024-04-12 00:00:00
743,Kandivali,Apartment,4,551.11,88.05,54294.0,Ready to move,2027,Furnished,2024-07-18 00:00:00
7515,Borivali,Villa,1,666.05,163.68,49630.0,Ready to move,2024,Semi-Furnished,2024-11-11 00:00:00
3315,Andheri,Villa,1,461.07,213.17,67000.0,Ready to move,2025,Semi-Furnished,2024-03-07 00:00:00
4899,Kandivali,Apartment,3,718.88,224.06,25879.0,Ready to move,2024,Semi-Furnished,2024-01-27 00:00:00
9341,Malad,Apartment,2,666.73,209.78,51304.0,Under construction,2024,Furnished,2024-04-16 00:00:00
4673,Goregaon,Villa,1,1025.73,152.42,39587.0,Ready to move,2025,Furnished,2024-05-31 00:00:00
8619,Vikhroli,Apartment,4,753.55,59.95,24225.0,Under construction,2025,Semi-Furnished,2024-08-12 00:00:00
1218,Vikhroli,Apartment,2,981.36,173.06,19289.0,Ready to move,2025,Furnished,2024-08-28 00:00:00
4398,Malad,Apartment,1,354.85,291.63,65472.0,Ready to move,2024,Unfurnished,2024-07-25 00:00:00
6081,Kandivali,Apartment,1,782.44,128.8,40711.0,Ready to move,2026,Furnished,2024-01-15 00:00:00
2615,Dadar,Apartment,2,751.29,184.34,29617.0,Ready to move,2025,Semi-Furnished,2024-10-07 00:00:00
2621,Juhu,Villa,2,441.59,148.75,42606.0,Ready to move,2025,Semi-Furnished,2024-11-29 00:00:00
8715,Powai,Apartment,2,604.78,130.99,10000.0,Ready to move,2024,Furnished,2024-08-18 00:00:00
7283,Borivali,Apartment,2,917.39,70.22,19338.0,Ready to move,2024,Furnished,2024-05-18 00:00:00
3380,Dadar,Villa,2,984.66,97.4,49699.0,Ready to move,2025,Semi-Furnished,2024-08-24 00:00:00
7302,Juhu,Apartment,2,1026.05,126.39,79816.0,Under construction,2025,Unfurnished,2024-01-17 00:00:00
9858,Goregaon,Apartment,1,300.0,73.74,34119.0,Ready to move,2025,Unfurnished,2024-06-30 00:00:00
5606,Powai,Villa,4,1052.25,184.15,50181.0,Ready to move,2024,Semi-Furnished,2024-08-10 00:00:00
9814,Goregaon,Apartment,4,761.89,154.6,38265.0,Ready to move,2024,Furnished,2024-12-01 00:00:00
5787,Vikhroli,Apartment,2,460.54,88.82,58807.0,Ready to move,2026,Furnished,2024-11-23 00:00:00
8519,Bandra,Studio,2,1115.75,108.35,44238.0,Ready to move,2024,Unfurnished,2024-09-11 00:00:00
6851,Juhu,Apartment,2,813.34,202.75,56691.0,Ready to move,2025,Unfurnished,2024-12-21 00:00:00
1517,Bandra,Apartment,4,712.41,227.39,59674.0,Ready to move,2024,Semi-Furnished,2024-12-07 00:00:00
5099,Dadar,Studio,3,896.03,59.65,36800.0,Ready to move,2024,Furnished,2024-12-30 00:00:00
7637,Goregaon,Villa,4,1326.1,102.56,59327.0,Ready to move,2026,Furnished,2024-05-18 00:00:00
9086,Dadar,Apartment,1,1012.35,114.08,44226.0,Ready to move,2025,Furnished,2024-01-28 00:00:00
8024,Juhu,Apartment,3,652.19,146.57,24696.0,Under construction,2025,Furnished,2024-12-21 00:00:00
2393,Borivali,Studio,2,311.06,194.88,60495.0,Under construction,2026,Furnished,2024-05-28 00:00:00
587,Vikhroli,Apartment,1,1292.16,109.93,51250.0,Under construction,2025,Furnished,2024-08-13 00:00:00
3520,Powai,Apartment,1,986.07,163.59,37566.0,Ready to move,2024,Unfurnished,2024-02-15 00:00:00
7654,Andheri,Villa,2,750.45,126.17,56026.0,Ready to move,2024,Furnished,2024-07-30 00:00:00
8947,Andheri,Apartment,2,300.0,107.18,29987.0,Under construction,2027,Furnished,2024-09-28 00:00:00
851,Bandra,Apartment,4,772.36,242.11,45814.0,Ready to move,2024,Furnished,2024-05-03 00:00:00
336,Juhu,Apartment,2,865.03,199.26,30694.0,Under construction,2025,Furnished,2024-04-07 00:00:00
6635,Andheri,Villa,3,1022.75,32.37,43390.0,Ready to move,2024,Semi-Furnished,2024-12-12 00:00:00
8973,Goregaon,Apartment,1,1330.12,140.81,42109.0,Ready to move,2026,Furnished,2024-03-16 00:00:00
7494,Malad,Apartment,2,814.81,30.0,17322.0,Ready to move,2025,Furnished,2024-08-03 00:00:00
2869,Powai,Apartment,3,1274.98,129.78,43870.0,Ready to move,2025,Semi-Furnished,2024-02-27 00:00:00
4873,Goregaon,Apartment,2,1294.45,259.59,56266.0,Ready to move,2024,Furnished,2024-08-15 00:00:00
3551,Powai,Apartment,1,748.18,112.72,46318.0,Ready to move,2027,Furnished,2024-04-30 00:00:00
3843,Powai,Apartment,2,904.97,191.45,58189.0,Under construction,2024,Furnished,2024-07-11 00:00:00
7263,Juhu,Studio,1,361.88,206.66,26949.0,Ready to move,2024,Furnished,2024-06-02 00:00:00
5825,Juhu,Villa,1,1017.85,177.89,61281.0,Ready to move,2024,Semi-Furnished,2024-08-02 00:00:00
24,Dadar,Apartment,2,468.1,37.24,41651.0,Ready to move,2024,Semi-Furnished,2024-09-07 00:00:00
1454,Vikhroli,Apartment,1,1004.08,141.52,22645.0,Under construction,2024,Furnished,2024-06-28 00:00:00
1685,Andheri,Apartment,2,995.03,168.85,37927.0,Under construction,2025,Semi-Furnished,2024-08-26 00:00:00
2311,Kandivali,Apartment,1,780.29,134.87,37364.0,Ready to move,2024,Semi-Furnished,2024-04-23 00:00:00
9064,Powai,Villa,2,796.7,33.85,36643.0,Ready to move,2026,Unfurnished,2024-06-10 00:00:00
9407,Borivali,Apartment,1,649.92,202.44,48552.0,Ready to move,2027,Unfurnished,2024-07-27 00:00:00
382,Goregaon,Apartment,3,410.98,155.63,42154.0,Ready to move,2025,Furnished,2024-05-09 00:00:00
5815,Andheri,Apartment,1,491.91,192.26,51026.0,Ready to move,2025,Furnished,2024-09-11 00:00:00
5551,Juhu,Apartment,2,906.3,194.57,55735.0,Ready to move,2024,Semi-Furnished,2024-10-15 00:00:00
9309,Borivali,Apartment,4,1208.51,175.26,51089.0,Ready to move,2025,Unfurnished,2024-06-15 00:00:00
1619,Powai,Apartment,2,1020.05,212.5,55917.0,Ready to move,2025,Furnished,2024-05-16 00:00:00
790,Bandra,Apartment,2,1073.81,219.37,30969.0,Under construction,2025,Furnished,2024-10-20 00:00:00
5984,Juhu,Villa,2,888.13,192.44,51886.0,Under construction,2026,Semi-Furnished,2024-01-15 00:00:00
8673,Andheri,Villa,4,700.48,175.5,46999.0,Ready to move,2025,Semi-Furnished,2024-10-01 00:00:00
4476,Malad,Apartment,1,1692.3,137.77,54461.0,Ready to move,2025,Furnished,2024-02-14 00:00:00
5607,Borivali,Apartment,1,811.9,194.17,65634.0,Ready to move,2026,Semi-Furnished,2024-06-12 00:00:00
9313,Powai,Apartment,3,983.18,95.48,26893.0,Ready to move,2024,Furnished,2024-11-03 00:00:00
5649,Andheri,Apartment,2,910.46,106.21,55080.0,Ready to move,2026,Semi-Furnished,2024-07-29 00:00:00
6217,Andheri,Apartment,1,646.96,96.24,38596.0,Ready to move,2026,Furnished,2024-11-03 00:00:00
2287,Juhu,Apartment,1,526.9,195.15,10000.0,Ready to move,2024,Furnished,2024-03-09 00:00:00
9994,Powai,Apartment,1,920.95,215.93,27660.0,Ready to move,2024,Semi-Furnished,2024-05-21 00:00:00
7579,Powai,Apartment,3,623.99,232.38,35702.0,Ready to move,2026,Unfurnished,2024-09-01 00:00:00
1184,Dadar,Apartment,1,929.5,143.44,30150.0,Under construction,2025,Furnished,2024-10-07 00:00:00
6002,Kandivali,Apartment,2,775.43,126.72,53064.0,Ready to move,2024,Semi-Furnished,2024-10-04 00:00:00
5091,Juhu,Villa,2,568.42,173.21,35344.0,Ready to move,2024,Semi-Furnished,2024-02-09 00:00:00
2517,Kandivali,Apartment,2,1181.53,283.85,45650.0,Ready to move,2024,Semi-Furnished,2024-08-26 00:00:00
4123,Andheri,Apartment,2,471.14,77.79,47365.0,Ready to move,2025,Semi-Furnished,2024-11-03 00:00:00
5522,Dadar,Apartment,3,633.92,105.99,61179.0,Ready to move,2025,Furnished,2024-05-12 00:00:00
5628,Goregaon,Apartment,1,882.07,89.94,48624.0,Ready to move,2024,Furnished,2024-11-10 00:00:00
8361,Dadar,Apartment,2,921.1,103.85,59356.0,Ready to move,2024,Furnished,2024-04-27 00:00:00
5873,Andheri,Apartment,3,483.89,150.85,24690.0,Ready to move,2024,Semi-Furnished,2024-12-06 00:00:00
8613,Borivali,Apartment,1,1515.59,257.42,62008.0,Ready to move,2024,Unfurnished,2024-08-10 00:00:00
7728,Bandra,Villa,2,715.73,144.27,41095.0,Ready to move,2026,Furnished,2024-04-03 00:00:00
5969,Dadar,Apartment,1,1052.29,103.24,40958.0,Ready to move,2025,Furnished,2024-10-30 00:00:00
1181,Malad,Apartment,2,1109.61,131.32,49342.0,Under construction,2025,Furnished,2024-10-21 00:00:00
8763,Goregaon,Apartment,2,300.0,161.92,44289.0,Ready to move,2024,Semi-Furnished,2024-11-07 00:00:00
8236,Powai,Apartment,2,972.96,85.23,60156.0,Ready to move,2024,Unfurnished,2024-11-18 00:00:00
2819,Kandivali,Villa,1,520.92,178.74,41695.0,Ready to move,2025,Furnished,2024-06-17 00:00:00
9965,Malad,Villa,2,989.63,156.75,20166.0,Ready to move,2024,Semi-Furnished,2024-11-29 00:00:00
8704,Borivali,Villa,3,645.3,129.86,56407.0,Ready to move,2024,Semi-Furnished,2024-01-19 00:00:00
6609,Kandivali,Apartment,1,1466.89,223.11,43883.0,Ready to move,2025,Unfurnished,2024-01-12 00:00:00
2821,Goregaon,Villa,1,1003.96,100.45,55229.0,Ready to move,2025,Unfurnished,2024-05-19 00:00:00
7536,Borivali,Villa,2,1124.59,139.7,38702.0,Ready to move,2024,Semi-Furnished,2024-05-08 00:00:00
2261,Andheri,Apartment,3,442.65,173.14,57020.0,Ready to move,2025,Semi-Furnished,2024-08-14 00:00:00
2240,Borivali,Apartment,1,495.23,199.0,37536.0,Ready to move,2025,Furnished,2024-02-24 00:00:00
6022,Andheri,Apartment,2,877.5,190.55,61993.0,Ready to move,2025,Furnished,2024-11-28 00:00:00
783,Bandra,Apartment,1,897.57,160.01,43376.0,Ready to move,2024,Unfurnished,2024-06-16 00:00:00
933,Dadar,Villa,4,834.38,146.9,53287.0,Ready to move,2024,Semi-Furnished,2024-06-20 00:00:00
6203,Malad,Apartment,2,1356.52,61.42,47679.0,Ready to move,2024,Furnished,2024-05-21 00:00:00
2413,Dadar,Apartment,1,498.34,133.0,37050.0,Ready to move,2024,Furnished,2024-10-21 00:00:00
6998,Kandivali,Apartment,1,1160.87,111.27,62177.0,Under construction,2024,Semi-Furnished,2024-06-28 00:00:00
9116,Dadar,Villa,1,383.2,184.85,33713.0,Ready to move,2024,Furnished,2024-03-11 00:00:00
1157,Powai,Apartment,4,1222.93,61.88,44261.0,Ready to move,2025,Unfurnished,2024-05-23 00:00:00
8108,Vikhroli,Apartment,1,623.24,149.83,43420.0,Ready to move,2026,Furnished,2024-01-27 00:00:00
5806,Goregaon,Studio,1,1229.88,216.43,59834.0,Ready to move,2024,Furnished,2024-04-09 00:00:00
4880,Dadar,Apartment,2,756.02,247.78,42351.0,Ready to move,2024,Furnished,2024-01-03 00:00:00
3310,Powai,Villa,1,834.43,187.53,59435.0,Under construction,2026,Furnished,2024-12-06 00:00:00
8962,Malad,Apartment,1,1148.93,179.52,39440.0,Ready to move,2024,Semi-Furnished,2024-11-03 00:00:00
1703,Bandra,Apartment,2,300.0,130.51,48505.0,Ready to move,2024,Semi-Furnished,2024-02-16 00:00:00
2493,Juhu,Studio,2,985.53,196.33,30823.0,Ready to move,2027,Semi-Furnished,2024-05-05 00:00:00
3707,Borivali,Apartment,1,1213.97,112.15,67355.0,Ready to move,2024,Semi-Furnished,2024-08-05 00:00:00
8277,Juhu,Apartment,3,593.92,148.57,45069.0,Ready to move,2025,Furnished,2024-07-28 00:00:00
287,Bandra,Apartment,1,317.99,177.98,46166.0,Ready to move,2026,Furnished,2024-06-13 00:00:00
1609,Andheri,Apartment,2,939.75,101.52,52254.0,Ready to move,2026,Furnished,2024-08-03 00:00:00
6632,Borivali,Apartment,2,933.86,66.3,24554.0,Under construction,2025,Semi-Furnished,2024-05-03 00:00:00
8279,Juhu,Apartment,1,693.36,136.73,45285.0,Under construction,2024,Furnished,2024-10-12 00:00:00
7316,Kandivali,Villa,1,516.31,123.9,43379.0,Ready to move,2024,Semi-Furnished,2024-08-01 00:00:00
2253,Vikhroli,Studio,2,1502.79,72.59,50093.0,Ready to move,2025,Unfurnished,2024-02-08 00:00:00
7416,Malad,Apartment,2,1046.24,142.36,21967.0,Ready to move,2024,Furnished,2024-04-26 00:00:00
8366,Bandra,Studio,3,1180.29,99.75,75675.0,Ready to move,2025,Furnished,2024-01-26 00:00:00
1892,Dadar,Apartment,4,688.65,89.8,46144.0,Ready to move,2024,Unfurnished,2024-10-20 00:00:00
5063,Bandra,Apartment,1,1509.76,30.0,45704.0,Ready to move,2025,Unfurnished,2024-01-25 00:00:00
6121,Andheri,Studio,1,814.97,256.44,47995.0,Ready to move,2026,Unfurnished,2024-01-11 00:00:00
564,Dadar,Villa,2,697.92,105.64,53426.0,Ready to move,2024,Furnished,2024-12-09 00:00:00
292,Juhu,Apartment,2,1457.59,30.0,52451.0,Under construction,2024,Semi-Furnished,2024-04-06 00:00:00
4717,Kandivali,Apartment,2,1268.76,213.4,34067.0,Under construction,2024,Furnished,2024-02-15 00:00:00
7709,Malad,Studio,3,763.25,107.52,48317.0,Ready to move,2024,Furnished,2024-02-04 00:00:00
6350,Dadar,Apartment,2,1463.58,169.43,34706.0,Under construction,2025,Unfurnished,2024-03-10 00:00:00
170,Bandra,Apartment,3,887.25,135.0,77858.0,Ready to move,2024,Semi-Furnished,2024-12-07 00:00:00
268,Powai,Villa,1,1053.06,159.27,38797.0,Ready to move,2024,Furnished,2024-11-05 00:00:00
4639,Goregaon,Villa,2,1310.13,157.95,27207.0,Ready to move,2024,Unfurnished,2024-02-20 00:00:00
7078,Kandivali,Apartment,2,1075.76,110.61,57350.0,Ready to move,2024,Semi-Furnished,2024-04-09 00:00:00
3356,Bandra,Apartment,2,719.78,101.22,39579.0,Ready to move,2024,Furnished,2024-06-03 00:00:00
8280,Andheri,Apartment,2,1178.17,153.8,60280.0,Under construction,2024,Semi-Furnished,2024-07-02 00:00:00
316,Vikhroli,Villa,2,992.21,143.72,47500.0,Ready to move,2024,Furnished,2024-10-11 00:00:00
6729,Kandivali,Apartment,3,832.47,169.6,40298.0,Ready to move,2025,Semi-Furnished,2024-05-27 00:00:00
9496,Powai,Apartment,1,790.09,208.98,63542.0,Ready to move,2024,Furnished,2024-03-22 00:00:00
4068,Vikhroli,Villa,1,823.78,119.16,60269.0,Ready to move,2025,Unfurnished,2024-03-25 00:00:00
246,Goregaon,Apartment,2,782.02,136.9,76823.0,Ready to move,2024,Unfurnished,2024-04-25 00:00:00
253,Dadar,Apartment,3,628.02,80.88,43096.0,Ready to move,2024,Semi-Furnished,2024-07-15 00:00:00
1112,Goregaon,Apartment,3,385.83,103.66,55891.0,Ready to move,2024,Unfurnished,2024-03-19 00:00:00
4802,Goregaon,Apartment,2,428.32,97.91,42536.0,Ready to move,2027,Unfurnished,2024-11-29 00:00:00
1714,Bandra,Villa,4,1295.22,124.36,39844.0,Under construction,2026,Furnished,2024-01-29 00:00:00
51,Juhu,Apartment,2,758.39,93.58,41873.0,Ready to move,2025,Semi-Furnished,2024-01-14 00:00:00
1836,Andheri,Villa,3,841.67,98.7,43262.0,Ready to move,2024,Furnished,2024-03-28 00:00:00
7897,Dadar,Villa,1,861.27,82.01,43296.0,Under construction,2025,Furnished,2024-03-10 00:00:00
3384,Borivali,Apartment,1,828.66,79.62,36862.0,Ready to move,2024,Semi-Furnished,2024-05-09 00:00:00
6411,Powai,Studio,1,781.22,128.87,45393.0,Under construction,2024,Semi-Furnished,2024-01-13 00:00:00
4314,Juhu,Apartment,2,859.49,219.83,47054.0,Under construction,2024,Furnished,2024-11-14 00:00:00
873,Powai,Apartment,3,1483.32,141.56,32716.0,Ready to move,2024,Furnished,2024-04-03 00:00:00
1255,Bandra,Villa,1,939.1,112.0,59790.0,Ready to move,2025,Semi-Furnished,2024-10-30 00:00:00
8882,Goregaon,Apartment,1,710.73,177.8,31539.0,Ready to move,2025,Semi-Furnished,2024-11-10 00:00:00
5852,Dadar,Apartment,3,884.88,196.32,37350.0,Ready to move,2024,Unfurnished,2024-05-12 00:00:00
5703,Vikhroli,Apartment,2,806.36,81.88,77010.0,Ready to move,2025,Semi-Furnished,2024-07-15 00:00:00
8104,Dadar,Villa,2,1289.23,123.8,62243.0,Ready to move,2026,Unfurnished,2024-07-29 00:00:00
2099,Malad,Apartment,2,800.58,30.0,38244.0,Ready to move,2024,Furnished,2024-04-21 00:00:00
5129,Powai,Apartment,2,528.75,212.03,26619.0,Ready to move,2024,Furnished,2024-05-24 00:00:00
249,Powai,Apartment,1,557.55,58.06,23755.0,Ready to move,2024,Semi-Furnished,2024-04-01 00:00:00
6562,Bandra,Studio,3,849.11,240.74,51024.0,Under construction,2024,Semi-Furnished,2024-10-31 00:00:00
1340,Bandra,Apartment,2,732.73,149.63,70995.0,Ready to move,2024,Unfurnished,2024-03-20 00:00:00
7018,Andheri,Villa,2,696.47,186.08,51567.0,Ready to move,2024,Semi-Furnished,2024-10-17 00:00:00
2111,Andheri,Apartment,2,1015.33,126.27,53536.0,Ready to move,2027,Semi-Furnished,2024-11-18 00:00:00
1570,Goregaon,Apartment,1,912.59,73.35,36670.0,Ready to move,2025,Semi-Furnished,2024-01-07 00:00:00
1727,Borivali,Apartment,2,465.5,109.16,18219.0,Ready to move,2024,Furnished,2024-01-18 00:00:00
8385,Bandra,Apartment,4,752.11,131.77,36789.0,Under construction,2024,Furnished,2024-08-19 00:00:00
6941,Dadar,Apartment,2,753.85,174.54,30444.0,Ready to move,2027,Semi-Furnished,2024-02-26 00:00:00
4396,Powai,Apartment,2,728.89,165.64,24070.0,Under construction,2025,Furnished,2024-08-08 00:00:00
2421,Vikhroli,Villa,2,767.24,126.98,40632.0,Ready to move,2024,Semi-Furnished,2024-06-27 00:00:00
3046,Bandra,Studio,2,1123.36,194.7,65137.0,Under construction,2026,Semi-Furnished,2024-06-03 00:00:00
5504,Juhu,Apartment,2,570.49,176.04,52377.0,Ready to move,2024,Furnished,2024-03-02 00:00:00
3704,Malad,Studio,2,1285.25,182.96,43470.0,Under construction,2024,Furnished,2024-10-20 00:00:00
8192,Bandra,Apartment,2,769.39,163.09,48691.0,Ready to move,2026,Furnished,2024-12-01 00:00:00
5332,Andheri,Apartment,1,433.04,162.01,40445.0,Under construction,2024,Furnished,2024-07-18 00:00:00
9809,Andheri,Apartment,2,300.0,48.79,45615.0,Ready to move,2025,Furnished,2024-06-09 00:00:00
448,Andheri,Apartment,3,1055.28,137.66,25864.0,Ready to move,2024,Furnished,2024-08-02 00:00:00
7895,Dadar,Apartment,1,1297.8,194.11,51773.0,Ready to move,2024,Furnished,2024-01-31 00:00:00
8729,Vikhroli,Apartment,1,920.84,147.52,54328.0,Ready to move,2024,Semi-Furnished,2024-02-15 00:00:00
7829,Goregaon,Apartment,1,1323.92,185.8,28422.0,Ready to move,2027,Unfurnished,2024-11-12 00:00:00
1769,Andheri,Apartment,3,854.8,246.91,38689.0,Ready to move,2025,Unfurnished,2024-03-05 00:00:00
6809,Malad,Apartment,2,824.8,83.1,54656.0,Ready to move,2024,Semi-Furnished,2024-04-20 00:00:00
4705,Borivali,Apartment,2,1191.89,160.6,44537.0,Ready to move,2025,Semi-Furnished,2024-11-23 00:00:00
3870,Juhu,Apartment,2,300.0,142.05,43133.0,Under construction,2025,Semi-Furnished,2024-09-04 00:00:00
1656,Bandra,Apartment,1,1210.19,212.63,51829.0,Under construction,2025,Semi-Furnished,2024-04-25 00:00:00
3188,Kandivali,Apartment,3,1116.99,139.46,56565.0,Ready to move,2025,Unfurnished,2024-08-19 00:00:00
684,Vikhroli,Apartment,3,896.39,81.64,29991.0,Ready to move,2024,Furnished,2024-01-13 00:00:00
4171,Goregaon,Apartment,2,953.34,127.75,25029.0,Ready to move,2025,Furnished,2024-08-31 00:00:00
4478,Borivali,Studio,2,1134.75,284.66,33913.0,Ready to move,2027,Unfurnished,2024-06-22 00:00:00
462,Andheri,Apartment,3,704.08,171.29,47792.0,Ready to move,2024,Semi-Furnished,2024-07-06 00:00:00
5765,Vikhroli,Villa,3,754.59,129.93,54460.0,Ready to move,2024,Semi-Furnished,2024-08-20 00:00:00
7523,Borivali,Apartment,3,1035.91,140.38,74437.0,Ready to move,2025,Semi-Furnished,2024-09-28 00:00:00
4503,Juhu,Apartment,3,1011.66,135.68,51996.0,Ready to move,2024,Semi-Furnished,2024-01-14 00:00:00
9710,Goregaon,Apartment,2,905.9,160.7,35917.0,Under construction,2025,Unfurnished,2024-07-04 00:00:00
319,Goregaon,Apartment,3,714.96,56.89,50680.0,Ready to move,2024,Semi-Furnished,2024-06-05 00:00:00
1146,Powai,Apartment,2,987.71,229.8,45368.0,Ready to move,2024,Semi-Furnished,2024-06-10 00:00:00
5095,Dadar,Apartment,1,902.95,190.4,53480.0,Ready to move,2026,Semi-Furnished,2024-05-01 00:00:00
1394,Bandra,Apartment,2,876.17,240.31,32911.0,Ready to move,2024,Furnished,2024-11-13 00:00:00
6624,Dadar,Apartment,3,904.85,227.61,51248.0,Ready to move,2027,Semi-Furnished,2024-02-13 00:00:00
1502,Powai,Apartment,4,607.22,162.22,48118.0,Ready to move,2024,Semi-Furnished,2024-08-20 00:00:00
6409,Goregaon,Apartment,1,584.24,211.74,58718.0,Under construction,2025,Semi-Furnished,2024-09-28 00:00:00
377,Powai,Villa,3,994.52,230.32,52656.0,Ready to move,2027,Semi-Furnished,2024-10-01 00:00:00
411,Dadar,Apartment,1,1487.0,218.09,36402.0,Ready to move,2025,Furnished,2024-11-15 00:00:00
1661,Vikhroli,Apartment,2,1191.76,217.3,57865.0,Ready to move,2024,Semi-Furnished,2024-10-03 00:00:00
3152,Andheri,Apartment,1,794.57,178.78,59690.0,Ready to move,2024,Furnished,2024-10-22 00:00:00
1624,Dadar,Apartment,1,892.83,271.18,47542.0,Ready to move,2025,Semi-Furnished,2024-08-19 00:00:00
5610,Andheri,Apartment,2,638.35,233.32,50983.0,Ready to move,2025,Unfurnished,2024-11-01 00:00:00
8533,Dadar,Apartment,2,727.28,288.78,39268.0,Ready to move,2025,Furnished,2024-12-27 00:00:00
5803,Juhu,Villa,2,866.51,145.21,30403.0,Under construction,2024,Furnished,2024-05-30 00:00:00
5307,Dadar,Apartment,1,897.33,178.62,61731.0,Ready to move,2027,Semi-Furnished,2024-11-09 00:00:00
7087,Vikhroli,Apartment,4,403.23,33.28,67818.0,Ready to move,2026,Semi-Furnished,2024-01-06 00:00:00
8898,Goregaon,Apartment,1,395.09,80.54,43742.0,Ready to move,2025,Semi-Furnished,2024-07-02 00:00:00
7489,Dadar,Apartment,1,520.15,167.26,29625.0,Ready to move,2024,Furnished,2024-08-21 00:00:00
9616,Goregaon,Apartment,2,623.91,86.98,23632.0,Under construction,2024,Semi-Furnished,2024-02-01 00:00:00
9218,Borivali,Studio,4,696.99,152.84,46813.0,Under construction,2024,Furnished,2024-06-16 00:00:00
1673,Juhu,Apartment,2,563.49,172.94,30631.0,Ready to move,2024,Semi-Furnished,2024-05-09 00:00:00
2359,Bandra,Apartment,2,1053.98,202.26,31479.0,Ready to move,2024,Unfurnished,2024-08-20 00:00:00
8468,Dadar,Villa,2,1256.75,192.78,26403.0,Ready to move,2024,Semi-Furnished,2024-09-08 00:00:00
275,Juhu,Apartment,1,725.84,188.6,63092.0,Ready to move,2024,Semi-Furnished,2024-01-18 00:00:00
2474,Andheri,Studio,2,522.78,111.11,70908.0,Ready to move,2024,Unfurnished,2024-10-24 00:00:00
